Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
35559,15/11/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,192.16,42.51
35560,15/11/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,92.0,20.35
35561,15/11/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,34.58,7.65
35562,15/11/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,900.0,199.12
35563,15/11/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,180.0,39.82
35564,15/11/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,220.0,48.67
35565,15/11/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,26.55
35566,15/11/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,263.5,58.3
35574,15/11/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,13.9,3.08
35611,15/11/2018,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,104.0,21.58
35612,15/11/2018,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,192.5,39.94
35613,15/11/2018,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,99.14,20.57
35614,15/11/2018,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,35.01,7.26
35622,15/11/2018,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,255.71,53.05
35630,15/11/2018,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,171.0,35.48
35632,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,115.0,23.86
35633,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.57,5.1
35648,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,211.0,43.78
35649,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,144.0,29.88
35650,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,201.85,41.88
35651,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,295.0,61.2
35652,15/11/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,204.02,42.33
35679,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,198.92,36.84
35680,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,"actual,aggregate",Wholesale,GHS,19.48,3.61
35681,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,171.65,31.79
35691,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,65.53,12.14
35693,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,"actual,aggregate",Wholesale,GHS,138.27,25.61
35694,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,173.27,32.09
35695,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,"actual,aggregate",Wholesale,GHS,143.43,26.56
35696,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,76.92,14.24
35697,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,158.16,29.29
35698,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,"actual,aggregate",Wholesale,GHS,203.7,37.72
35699,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,222.59,41.22
35700,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,76.92,14.24
35701,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,512.54,94.91
35702,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,"actual,aggregate",Wholesale,GHS,168.83,31.26
35703,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,"actual,aggregate",Wholesale,GHS,21.4,3.96
35836,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,503.03,93.15
35837,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,263.24,48.75
35874,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,99.93,18.51
35875,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.23,0.23
35876,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,22.82,4.23
35877,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,0.42,0.078
35878,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,15.02,2.78
35879,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,1.9,0.35
35880,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,14.2,2.63
35881,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.34,0.25
35882,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,215.44,39.9
35883,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.82,0.52
35884,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,2.85,0.53
35885,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,76.92,14.24
35886,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.0,0.19
35887,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.92,0.54
35888,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.0,0.93
35889,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.67,1.24
35890,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.85,0.53
35891,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,492.0,91.11
35892,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,12.22,2.26
35893,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,260.0,48.15
35894,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.0,0.19
35895,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,8.0,1.48
35896,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,198.47,36.75
35897,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,9.59,1.78
35898,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,71.28,13.2
35899,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,0.73,0.14
35900,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,191.83,35.52
35901,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.25,0.42
35902,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,2.69,0.5
35903,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,127.71,23.65
35904,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,2.87,0.53
35905,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,171.02,31.67
35906,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.77,0.33
35907,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.09,0.39
35908,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,246.67,45.68
35909,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,200.0,37.04
35910,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.1,0.94
35911,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,172.87,32.01
35912,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,451.82,83.67
35913,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.48,0.83
35914,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,34.14,6.32
35915,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.54,0.29
35916,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,23.76,4.4
35917,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.57,0.48
35918,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.48,1.01
35919,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,272.54,50.47
35920,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,290.61,53.82
35921,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,5.48,1.01
35922,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.91,0.35
35923,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,313.33,58.02
35924,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.25,1.34
35925,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,220.0,40.74
35926,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,6.27,1.16
35927,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,166.45,30.82
35928,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,456.48,84.53
35929,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.04,0.75
35930,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,34.52,6.39
35931,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.33,0.62
35932,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.04,0.38
35933,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.2,0.22
35934,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,7.21,1.34
35935,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.4,0.26
35936,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,17.22,3.19
35937,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.29,0.42
35938,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,250.52,46.39
35939,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.68,0.5
35940,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,97.29,18.02
35941,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.07,0.2
35942,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,7.3,1.35
35943,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,2.88,0.53
35944,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,1.89,0.35
35945,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.36,0.25
35946,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,45.2,8.37
35947,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.29,0.24
35948,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.74,0.32
35949,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,4.18,0.77
35950,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.0,0.19
35951,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,4.76,0.88
35952,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,0.98,0.18
35953,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,1.39,0.26
35954,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.62,0.3
35955,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,123.64,22.9
35956,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.17,0.22
35957,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,0.38,0.07
35958,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,8.62,1.6
35959,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.33,0.62
35960,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,7.1,1.31
35961,15/11/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,0.99,0.18
35962,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.56,0.29
35963,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,245.63,45.49
35964,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.24,0.79
35965,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.14,0.21
35966,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,102.56,18.99
35967,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,0.78,0.14
35968,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,0.48,0.089
35969,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.23,0.6
35970,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.67,0.31
36064,15/11/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,208.98,38.7
36066,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,10.66,1.97
36067,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,12.36,2.29
36161,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.15,0.4
36188,15/11/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.49,0.28
36532,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,5.52,0.96
36533,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.06,0.36
36534,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.66,0.46
36535,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,54.93,9.5
36536,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,3.43,0.59
36537,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,565.53,97.84
36538,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,122.34,21.17
36539,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.1,0.88
36540,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,200.0,34.6
36541,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.48,0.95
36542,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,246.67,42.68
36543,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.29,0.4
36544,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,242.28,41.92
36545,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.1,0.54
36546,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,140.56,24.32
36547,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,143.3,24.79
36548,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.69,0.64
36549,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,337.19,58.34
36550,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.41,0.24
36551,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,137.61,23.81
36552,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.3,0.22
36553,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,122.16,21.13
36554,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.57,0.79
36555,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,381.91,66.07
36556,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.14,0.37
36557,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,478.97,82.87
36561,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,21.73,3.76
36562,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.7,0.47
36563,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,211.81,36.65
36564,15/11/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.54,0.27
36565,15/11/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,509.13,88.09
36566,15/11/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.14,0.37
36567,15/11/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,1.98,0.34
36568,15/11/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.45,0.25
