Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
5311,15/02/2006,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,49.0,53.26
5313,15/02/2006,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,28.55,31.03
5314,15/02/2006,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,28.6,31.09
5315,15/02/2006,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,21.4,23.26
5321,15/02/2006,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,30.18,32.8
5346,15/02/2007,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,49.0,53.26
5366,15/02/2007,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,21.45,23.32
5368,15/02/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,29.9,32.5
5369,15/02/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,26.0,28.26
5370,15/02/2007,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,23.25,25.27
5371,15/02/2007,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,17.43,18.95
5414,15/02/2008,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,66.75,69.53
5415,15/02/2008,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,36.1,37.6
5416,15/02/2008,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,34.06,35.48
5417,15/02/2008,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,48.13,50.14
5418,15/02/2008,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,37.56,39.13
5419,15/02/2008,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,28.57,29.76
5494,15/02/2009,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,99.0,72.09
5495,15/02/2009,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,55.47,40.39
5496,15/02/2009,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,53.57,39.01
5497,15/02/2009,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,50.0,36.41
5498,15/02/2009,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,53.65,39.07
5499,15/02/2009,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,46.43,33.81
5586,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,17.0,11.89
5587,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,107.25,75.0
5588,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,58.0,40.56
5589,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,69.0,48.25
5590,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,58.75,41.08
5591,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,36.75,25.7
5592,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,28.75,20.1
5646,15/02/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,50.0,34.97
5683,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.0,5.3
5684,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,81.4,53.91
5685,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,60.0,39.74
5686,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,36.0,23.84
5687,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,43.2,28.61
5688,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,69.0,45.7
5689,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,71.75,47.52
5690,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,32.0,21.19
5691,15/02/2011,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,28.8,19.07
5766,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,61.5,36.18
5778,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,152.5,89.71
5779,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,80.0,47.06
5780,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,1.0
5781,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,86.5,50.88
5782,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,59.5,35.0
5783,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,45.0,26.47
5788,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,83.75,49.26
5840,15/02/2012,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.0,5.88
5885,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,50.0,26.46
5886,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,54.0,28.57
5887,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,125.0,66.14
5888,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,89.95
5889,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,90.0,47.62
5890,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,73.0,38.62
5891,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,97.0,51.32
5892,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,190.0,100.53
5893,15/02/2013,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,10.58
5940,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,61.0,24.21
5995,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,23.3,9.25
5996,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,182.5,72.42
5997,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,97.1,38.53
5998,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,68.25,27.08
5999,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,98.05,38.91
6000,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,67.46
6001,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,107.08,42.49
6029,15/02/2014,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,60.0,23.81
6085,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,62.5,18.38
6086,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,60.7,17.85
6088,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,5.0
6089,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,109.6,32.24
6090,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.93,32.63
6091,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,220.0,64.71
6092,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.88
6110,15/02/2015,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,129.68,38.14
6169,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,75.0,18.94
6179,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,116.05,29.31
6180,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,276.77,69.89
6187,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,134.15,33.88
6191,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,7.58
6192,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,390.0,98.48
6193,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,126.53,31.95
6194,15/02/2016,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,109.6,27.68
6234,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,285.7,65.08
6257,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,136.25,31.04
6258,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,103.5,23.58
6259,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,205.0,46.7
6260,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,143.1,32.6
6261,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,89.3,20.34
6262,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,34.17
6276,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,460.0,104.78
6319,15/02/2017,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.0,2.73
6343,15/02/2018,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,129.33,29.13
6344,15/02/2018,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,287.69,64.8
6345,15/02/2018,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,240.55,54.18
6346,15/02/2018,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,578.25,130.24
6794,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.57,0.67
6795,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.93,1.69
6796,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.31,0.44
6797,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.4,0.26
6798,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.4,0.26
6799,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,2.83,0.53
6815,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.65,0.31
6864,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,1.8,0.34
6865,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.2,0.42
6911,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,14.0,2.64
6927,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.44,0.84
6928,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.83,0.72
6929,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,3.85,0.73
6930,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,18.33,3.46
6931,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,30.83,5.82
6932,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.39,1.21
6933,15/02/2020,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,18.67,3.52
7275,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.0,0.87
7284,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.2,0.38
7297,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.2,0.38
7298,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.73,1.17
7308,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.46,0.6
7310,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.83,0.32
7311,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.63,0.98
7312,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.0,0.35
7313,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,2.67,0.46
7314,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,11.39,1.97
7315,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.03,0.53
7316,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.33,0.4
7317,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.04,0.35
7318,15/02/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.44,0.77
7621,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.54,0.39
7629,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,276.86,42.86
7631,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.66,0.57
7633,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.81,0.43
7634,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,281.0,43.5
7635,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.81,0.43
7636,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,281.0,43.5
7642,15/02/2022,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,340.38,52.69
8115,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,278.32,23.19
8116,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.31,0.44
8118,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,283.06,23.59
8137,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,15.0,1.25
8138,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,55.4,4.62
8139,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.94,0.66
8159,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,83.33,6.94
8160,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,52.92,4.41
8161,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,7.5,0.62
8370,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,6.08,0.51
8387,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,344.27,28.69
8390,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,86.67,7.22
8391,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,5.78,0.48
8447,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,999.4,83.28
8448,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,385.92,32.16
8449,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.48,0.79
8450,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,533.33,44.44
8451,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,11.71,0.98
8452,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,478.9,39.91
8453,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,5.85,0.49
8462,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,9.96,0.83
8463,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,822.59,68.55
8464,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,13.61,1.13
8465,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,811.36,67.61
8466,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,1546.47,128.87
8467,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,6.76,0.56
8468,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,482.8,40.23
8469,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,8.25,0.69
8470,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,549.63,45.8
8471,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.18,0.52
8472,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,537.76,44.81
8474,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.5,0.46
8475,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,9.2,0.77
8476,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,487.71,40.64
8477,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,11.46,0.95
8478,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,416.67,34.72
8479,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,8.93,0.74
8480,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,563.26,46.94
8481,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.89,0.49
8482,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,790.3,65.86
8634,15/02/2023,Wa,Wa Municipal,222,10.05,-2.48,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.5,0.21
8795,15/03/2006,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,28.6,31.09
8799,15/03/2006,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,21.4,23.26
8800,15/03/2006,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,28.58,31.07
8806,15/03/2006,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,61.33,66.66
8807,15/03/2006,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,29.2,31.74
8821,15/03/2007,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,50.0,54.35
8823,15/03/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,26.0,28.26
8824,15/03/2007,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,23.4,25.43
8842,15/03/2007,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,17.9,19.46
