date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2018-12-15,2018,12,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,206.67
2019-01-15,2019,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2019-01-15,2019,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,220.0
2019-02-15,2019,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2019-02-15,2019,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,220.0
2019-03-15,2019,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,240.0
2019-03-15,2019,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,220.0
2019-04-15,2019,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,240.0
2019-04-15,2019,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,303.5
2019-05-15,2019,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,240.0
2019-05-15,2019,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,303.5
2019-06-15,2019,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,240.0
2019-06-15,2019,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,303.33
2019-07-15,2019,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,240.0
2019-07-15,2019,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,303.33
2019-08-15,2019,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2019-08-15,2019,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,"actual,aggregate",Wholesale,278.33
2019-09-15,2019,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2019-10-15,2019,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2019-11-15,2019,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2019-12-15,2019,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2020-01-15,2020,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2020-02-15,2020,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,209.16
